34078,rueteki01,2001,1,SFN,NL,14,12,34,34,0,0,0,586,213,96,25,66,83,0.28300000000000003,4.4199999999999999,4.0,1,4.0,0,840.0,0,105,11.0,6.0,28.0,4866667,4866667
34080,rupery01,2001,1,TBA,AL,5,12,28,26,0,0,0,430,161,105,30,48,123,0.28300000000000003,6.5899999999999999,0.0,7,11.0,1,635.0,0,111,3.0,5.0,5.0,242500,575000
34082,ryanbj01,2001,1,BAL,AL,2,4,61,0,0,0,2,159,47,25,6,30,54,0.23300000000000001,4.25,4.0,0,2.0,0,237.0,9,31,1.0,2.0,2.0,210000,300000
34091,sasakka01,2001,1,SEA,AL,0,4,69,0,0,0,45,200,48,24,6,11,62,0.19500000000000001,3.2400000000000002,2.0,4,4.0,0,261.0,63,24,0.0,0.0,4.0,4666667,5070000
34092,sauersc01,2001,1,PIT,NL,2,2,70,0,0,0,2,188,61,39,4,40,79,0.25700000000000001,5.5999999999999996,6.0,3,2.0,0,281.0,14,41,2.0,0.0,6.0,416667,766667
34094,schilcu01,2001,1,ARI,NL,22,6,35,35,6,1,0,770,237,85,37,39,293,0.245,2.98,0.0,4,1.0,0,1021.0,0,86,8.0,5.0,16.0,6500000,10000000
34097,schoesc01,2001,1,ANA,AL,10,11,32,32,1,0,0,616,227,116,21,77,104,0.28100000000000003,5.0800000000000001,2.0,4,14.0,1,910.0,0,122,3.0,8.0,25.0,275000,325000
34106,sheetbe01,2001,1,MIL,NL,11,10,25,25,1,1,0,454,166,80,23,48,94,0.28300000000000003,4.7599999999999998,6.0,3,5.0,0,653.0,0,89,8.0,5.0,16.0,200000,290000
34108,shueypa01,2001,1,CLE,AL,5,3,47,0,0,0,2,163,53,17,1,26,70,0.251,2.8199999999999998,5.0,6,1.0,0,244.0,11,25,4.0,2.0,5.0,2000000,3250000
34116,smoltjo01,2001,1,ATL,NL,3,3,36,5,0,0,10,177,53,22,7,10,57,0.23800000000000002,3.3599999999999999,2.0,0,2.0,0,238.0,20,24,1.0,2.0,5.0,8000000,7666667
34118,sparkst01,2001,1,DET,AL,14,9,35,33,8,1,0,696,244,94,22,64,116,0.27100000000000002,3.6499999999999999,1.0,8,6.0,2,982.0,2,110,4.0,9.0,20.0,650000,3000000
34125,stantmi02,2001,1,NYA,AL,9,4,76,0,0,0,0,241,80,23,4,29,78,0.26300000000000001,2.5800000000000001,9.0,3,4.0,1,342.0,16,25,2.0,3.0,5.0,2450000,2500000
34127,stechge01,2001,1,SLN,NL,1,5,67,0,0,0,6,210,71,30,10,30,51,0.27300000000000002,3.8599999999999999,2.0,2,4.0,0,301.0,18,35,4.0,3.0,8.0,205000,265000
34128,steinbl01,2001,1,KCA,AL,7,8,36,15,0,0,1,393,112,69,20,79,113,0.23300000000000001,4.7400000000000002,2.0,10,3.0,0,568.0,5,73,1.0,4.0,12.0,275000,1350000
34129,stewasc01,2001,1,MON,NL,3,1,62,0,0,0,3,143,43,20,5,13,39,0.24299999999999999,3.7799999999999998,0.0,2,3.0,0,199.0,9,20,2.0,4.0,1.0,200000,235000
34131,stricsc01,2001,1,MON,NL,2,6,77,0,0,0,9,244,67,29,9,41,85,0.222,3.21,5.0,4,4.0,0,351.0,31,36,3.0,1.0,4.0,250000,355000
34133,sturtta01,2001,1,TBA,AL,11,12,39,27,0,0,1,586,200,96,23,79,110,0.27100000000000002,4.4199999999999999,0.0,11,9.0,0,837.0,6,98,2.0,10.0,22.0,237500,295000
34134,sullisc01,2001,1,CIN,NL,7,1,79,0,0,0,0,310,94,38,10,36,82,0.24299999999999999,3.3100000000000001,8.0,0,8.0,0,437.0,16,44,1.0,5.0,11.0,1700000,2200000
34135,suppaje01,2001,1,KCA,AL,10,14,34,34,1,0,0,655,227,106,26,74,120,0.26700000000000002,4.3700000000000001,3.0,6,12.0,0,946.0,0,120,5.0,6.0,16.0,2350000,4150000
34139,swindgr01,2001,1,ARI,NL,2,6,64,0,0,0,2,161,51,27,12,8,42,0.25,4.5300000000000002,2.0,1,0.0,0,214.0,18,27,1.0,1.0,2.0,2533333,2833333
34141,tamje01,2001,1,OAK,AL,2,4,70,0,0,0,3,224,68,25,3,29,44,0.25,3.0099999999999998,9.0,0,3.0,0,310.0,15,27,3.0,3.0,12.0,350000,700000
34148,thomsjo01,2001,1,COL,NL,4,5,14,14,1,1,0,281,84,42,15,25,68,0.23899999999999999,4.04,3.0,1,4.0,0,386.0,0,46,3.0,3.0,9.0,300000,1100000
34150,timlimi01,2001,1,SLN,NL,4,5,67,0,0,0,3,218,78,33,6,19,47,0.27699999999999997,4.0899999999999999,4.0,3,3.0,1,307.0,19,35,1.0,2.0,10.0,4250000,5250000
34152,tollbbr01,2001,1,SDN,NL,10,4,19,19,0,0,0,352,133,56,15,25,71,0.28699999999999998,4.2999999999999998,3.0,1,2.0,0,503.0,0,58,5.0,7.0,8.0,230000,285000
34155,trachst01,2001,1,NYN,NL,11,13,28,28,1,1,0,521,168,86,28,47,144,0.254,4.46,7.0,4,3.0,0,726.0,0,90,8.0,7.0,13.0,3000000,4300000
34163,vazquja01,2001,1,MON,NL,16,11,32,32,5,3,0,671,197,85,24,44,208,0.23499999999999999,3.4199999999999999,4.0,3,3.0,1,898.0,0,92,9.0,2.0,20.0,2000000,4725000
34165,veresda01,2001,1,SLN,NL,3,2,71,0,0,0,15,197,57,27,12,28,61,0.23199999999999998,3.7000000000000002,1.0,6,2.0,0,279.0,44,29,2.0,1.0,6.0,1900000,4250000
34175,wagnebi02,2001,1,HOU,NL,2,5,64,0,0,0,39,188,44,19,5,20,79,0.19800000000000001,2.73,0.0,3,5.0,0,251.0,58,19,3.0,1.0,5.0,5000000,8000000
34176,wakefti01,2001,1,BOS,AL,9,12,45,17,0,0,3,506,156,73,13,73,148,0.248,3.8999999999999999,5.0,5,18.0,1,732.0,5,84,3.0,9.0,12.0,3000000,3200000
34177,walkeke01,2001,1,SDN,NL,0,0,16,0,0,0,0,36,5,4,0,8,17,0.122,3.0,2.0,0,0.0,1,49.0,5,4,0.0,0.0,0.0,255000,267000
34183,washbja01,2001,1,ANA,AL,11,10,30,30,1,0,0,580,196,81,25,54,126,0.26300000000000001,3.77,4.0,3,7.0,0,813.0,0,89,4.0,4.0,11.0,270000,350000
34186,weaveje01,2001,1,DET,AL,13,16,33,33,5,0,0,688,235,104,19,68,152,0.26600000000000001,4.0800000000000001,4.0,3,14.0,0,985.0,0,116,12.0,7.0,14.0,425000,2350000
34187,weberbe01,2001,1,ANA,AL,6,2,56,0,0,0,0,205,66,26,4,31,40,0.251,3.4199999999999999,8.0,0,5.0,1,299.0,19,28,0.0,0.0,5.0,203500,240000
34188,wellsbo01,2001,1,MIN,AL,8,5,65,0,0,0,2,206,72,39,12,18,49,0.27300000000000002,5.1100000000000003,2.0,0,10.0,0,299.0,18,39,3.0,4.0,2.0,1100000,1700000
34199,wickmbo01,2001,1,CLE,AL,5,0,70,0,0,0,32,203,61,18,4,14,66,0.23999999999999999,2.3900000000000001,2.0,2,2.0,0,270.0,56,18,0.0,0.0,7.0,2600000,3400000
34203,willimi03,2001,1,PIT,NL,2,4,40,0,0,0,22,125,39,17,6,21,43,0.24399999999999999,3.6699999999999999,2.0,1,0.0,0,183.0,38,18,2.0,0.0,2.0,1200000,2000000
34205,willisc01,2001,1,CIN,NL,0,0,2,0,0,0,0,2,1,0,0,2,0,0.33299999999999996,0.0,0.0,1,1.0,0,6.0,0,0,0.0,0.0,0.0,400000,400000
34209,wilsokr01,2001,1,KCA,AL,6,5,29,15,0,0,1,328,132,63,26,32,67,0.29699999999999999,5.1900000000000004,0.0,1,7.0,0,487.0,6,78,1.0,3.0,15.0,205000,240000
34210,wilsopa02,2001,1,TBA,AL,8,9,37,24,0,0,0,454,165,82,21,52,119,0.27800000000000002,4.8799999999999999,2.0,7,13.0,0,674.0,6,94,3.0,12.0,11.0,350000,1200000
34218,wolfra02,2001,1,PHI,NL,10,11,28,25,4,2,0,489,150,67,15,51,152,0.248,3.7000000000000002,4.0,1,10.0,0,684.0,1,74,11.0,7.0,15.0,365000,450000
34220,woodke02,2001,1,CHN,NL,12,6,28,28,1,1,0,523,127,65,16,92,217,0.20199999999999999,3.3599999999999999,3.0,9,10.0,0,740.0,0,70,4.0,5.0,5.0,1940000,3695000
34221,worreti01,2001,1,SFN,NL,2,5,73,0,0,0,0,235,71,30,4,33,63,0.23999999999999999,3.4500000000000002,4.0,2,3.0,0,339.0,12,33,3.0,4.0,6.0,1300000,1400000
34223,wrighja01,2001,1,MIL,NL,11,12,33,33,1,1,0,584,201,106,26,98,129,0.27200000000000002,4.9000000000000004,10.0,6,20.0,1,868.0,0,115,7.0,5.0,26.0,2350000,4250000
34224,wrighja02,2001,1,CLE,AL,2,2,7,7,0,0,0,87,36,21,2,22,18,0.313,6.5199999999999996,0.0,1,0.0,1,140.0,0,22,2.0,1.0,0.0,2562500,4312500
34225,wunscke01,2001,1,CHA,AL,2,1,33,0,0,0,0,67,21,19,4,9,16,0.247,7.6600000000000001,1.0,0,6.0,0,105.0,2,19,3.0,2.0,0.0,260000,285000
34226,yanes01,2001,1,TBA,AL,4,6,54,0,0,0,22,187,64,27,7,11,64,0.26200000000000001,3.8999999999999999,1.0,5,5.0,0,264.0,51,34,3.0,1.0,4.0,650000,1500000
34231,zimmeje02,2001,1,TEX,AL,4,4,66,0,0,0,28,214,48,19,10,16,72,0.192,2.3999999999999999,1.0,0,4.0,0,273.0,53,19,2.0,1.0,3.0,307500,2166667
34232,zitoba01,2001,1,OAK,AL,17,8,35,35,3,2,0,643,184,83,18,80,205,0.23000000000000001,3.4900000000000002,0.0,6,13.0,1,902.0,0,92,5.0,4.0,10.0,240000,295000
34236,adamste01,2002,1,PHI,NL,7,9,46,19,0,0,0,410,132,66,9,58,96,0.255,4.3499999999999996,5.0,8,3.0,0,590.0,10,76,10.0,2.0,16.0,2700000,2900000
34237,affelje01,2002,1,KCA,AL,3,4,34,7,0,0,0,233,85,40,8,37,67,0.27399999999999997,4.6399999999999997,4.0,5,3.0,2,353.0,4,41,2.0,1.0,6.0,200000,313000
34238,ainswku01,2002,1,SFN,NL,1,2,6,4,0,0,0,77,22,6,1,12,15,0.23699999999999999,2.1000000000000001,0.0,1,1.0,0,108.0,0,7,2.0,0.0,2.0,200000,302000
34239,alfonan01,2002,1,CHN,NL,2,5,66,0,0,0,19,223,73,33,5,36,61,0.25700000000000001,4.0,3.0,1,3.0,0,330.0,55,34,4.0,3.0,8.0,3550000,4000000
34240,almanar01,2002,1,FLO,NL,3,2,51,0,0,0,2,137,36,22,8,23,57,0.22399999999999998,4.3399999999999999,1.0,2,0.0,1,190.0,10,22,3.0,3.0,4.0,346000,775000
34247,anderma01,2002,1,DET,AL,2,1,12,0,0,0,0,33,17,11,1,8,8,0.37799999999999995,9.0,1.0,1,2.0,0,58.0,8,13,1.0,2.0,2.0,1800000,3200000
34248,appieke01,2002,1,ANA,AL,14,12,32,32,0,0,0,565,191,82,23,64,132,0.26700000000000002,3.9199999999999999,2.0,7,7.0,0,795.0,0,89,1.0,8.0,14.0,9500000,11500000
34249,armasto02,2002,1,MON,NL,12,12,29,29,0,0,0,493,149,81,22,78,131,0.24299999999999999,4.4400000000000004,12.0,14,7.0,2,705.0,0,87,6.0,2.0,15.0,335000,2100000
34252,asencmi01,2002,1,KCA,AL,4,7,31,21,0,0,0,370,136,70,17,64,58,0.28199999999999997,5.1100000000000003,2.0,7,3.0,0,557.0,7,73,2.0,6.0,15.0,200000,314000
34253,ashbyan01,2002,1,LAN,NL,9,13,30,30,0,0,0,545,179,79,20,65,107,0.26100000000000001,3.9100000000000001,3.0,2,8.0,0,771.0,0,85,7.0,6.0,17.0,8000000,8500000
34254,astacpe01,2002,1,NYN,NL,12,11,31,31,3,1,0,575,192,102,32,63,152,0.26200000000000001,4.79,5.0,1,16.0,2,828.0,0,106,8.0,7.0,12.0,4000000,7000000
34259,baezda01,2002,1,CLE,AL,10,11,39,26,1,0,6,496,160,81,14,82,130,0.25600000000000001,4.4100000000000001,5.0,6,9.0,1,726.0,9,84,2.0,8.0,12.0,4125000,5125000
34264,batismi01,2002,1,ARI,NL,8,9,36,29,1,0,0,554,172,88,12,70,112,0.245,4.29,3.0,9,6.0,2,790.0,2,99,5.0,8.0,16.0,2125000,3375000
34265,bauerri01,2002,1,BAL,AL,6,7,56,1,0,0,1,251,84,37,12,36,45,0.26800000000000002,3.98,4.0,4,4.0,0,358.0,15,41,2.0,2.0,13.0,200000,325000
34267,beckejo02,2002,1,FLO,NL,6,7,23,21,0,0,0,323,93,49,13,44,113,0.23199999999999998,4.0999999999999996,2.0,5,1.0,0,454.0,0,56,5.0,3.0,4.0,2156250,1725000
34269,beimejo01,2002,1,PIT,NL,2,5,53,8,0,0,0,256,88,44,9,45,53,0.26700000000000002,4.6399999999999997,12.0,2,4.0,0,389.0,8,49,7.0,3.0,4.0,227000,322000
34275,benitar01,2002,1,NYN,NL,1,0,62,0,0,0,33,202,46,17,8,25,79,0.19,2.27,0.0,1,3.0,0,275.0,52,20,3.0,2.0,3.0,5812500,6937500
34277,bensokr01,2002,1,PIT,NL,9,6,25,25,0,0,0,391,152,68,18,50,79,0.29499999999999998,4.7000000000000002,8.0,3,3.0,1,576.0,0,76,5.0,3.0,13.0,2700000,4300000
34283,boehrbr01,2002,1,PIT,NL,4,4,70,0,0,0,1,239,65,30,5,33,65,0.22899999999999998,3.3900000000000001,6.0,1,2.0,0,328.0,20,30,6.0,3.0,6.0,675000,1500000
34288,borowjo01,2002,1,CHN,NL,4,4,73,0,0,0,2,287,84,29,10,29,97,0.23899999999999999,2.73,6.0,1,1.0,0,391.0,25,31,5.0,3.0,8.0,235000,410000
34293,bradfch01,2002,1,OAK,AL,4,2,75,0,0,0,2,226,73,26,2,14,56,0.253,3.1099999999999999,5.0,0,5.0,1,311.0,14,29,2.0,2.0,8.0,235000,331000
34299,brownke01,2002,1,LAN,NL,3,4,17,10,0,0,0,191,68,34,9,23,58,0.27399999999999997,4.8099999999999996,1.0,2,5.0,0,278.0,0,36,2.0,0.0,6.0,15714286,15714286
34301,buehrma01,2002,1,CHA,AL,19,12,34,34,5,2,0,717,236,95,25,61,134,0.26000000000000001,3.5800000000000001,7.0,6,3.0,1,984.0,0,102,9.0,3.0,24.0,310000,445000
34305,burkejo03,2002,1,BOS,AL,13,8,29,29,1,1,0,519,199,87,25,50,124,0.28699999999999998,4.5300000000000002,5.0,2,8.0,1,760.0,0,93,5.0,4.0,13.0,5500000,5500000
34306,burneaj01,2002,1,FLO,NL,12,9,31,29,7,5,0,613,153,75,12,90,203,0.20899999999999999,3.2999999999999998,5.0,14,9.0,0,844.0,0,84,9.0,4.0,14.0,367500,2500000
34317,chacosh01,2002,1,COL,NL,5,11,21,21,0,0,0,358,122,76,25,60,67,0.26300000000000001,5.7300000000000004,3.0,0,7.0,1,537.0,0,84,5.0,2.0,9.0,235000,300000
34324,chrisja01,2002,1,SFN,NL,0,1,6,0,0,0,0,15,6,3,1,2,1,0.316,5.4000000000000004,0.0,0,0.0,0,21.0,2,3,0.0,0.0,1.0,1733333,2333333
34325,clemema01,2002,1,CHN,NL,12,11,32,32,3,2,0,615,162,82,18,85,215,0.215,3.6000000000000001,7.0,7,6.0,0,858.0,0,84,11.0,4.0,17.0,2500000,4000000
34326,clemero02,2002,1,NYA,AL,13,6,29,29,0,0,0,540,172,87,18,63,192,0.25,4.3499999999999996,6.0,14,7.0,0,768.0,0,94,5.0,5.0,9.0,10300000,10100000
34328,coggida01,2002,1,PHI,NL,2,5,38,7,0,0,0,231,65,40,4,51,64,0.23100000000000001,4.6799999999999997,3.0,11,4.0,0,339.0,7,42,1.0,2.0,9.0,240000,320000
34329,colomje01,2002,1,TBA,AL,2,7,32,0,0,0,0,124,56,38,6,33,33,0.34100000000000003,8.2699999999999996,5.0,5,2.0,0,204.0,15,41,4.0,1.0,4.0,215000,300000
34340,cormirh01,2002,1,PHI,NL,5,6,54,0,0,0,0,180,61,35,6,32,49,0.26600000000000001,5.25,6.0,4,4.0,0,268.0,7,38,0.0,2.0,10.0,2883333,2983333
34341,cornena01,2002,1,DET,AL,1,5,9,9,1,0,0,150,63,28,6,18,23,0.30299999999999999,5.04,0.0,2,2.0,0,230.0,0,33,1.0,1.0,6.0,218000,303000
34346,cruzju02,2002,1,CHN,NL,3,11,45,9,0,0,1,292,84,43,11,59,81,0.24100000000000002,3.98,4.0,1,8.0,0,431.0,14,56,7.0,8.0,7.0,215000,340000
34359,dejeami01,2002,1,MIL,NL,1,5,68,0,0,0,27,225,66,26,7,39,65,0.23699999999999999,3.1200000000000001,8.0,7,2.0,0,326.0,60,28,4.0,2.0,6.0,1400000,1700000
34369,doteloc01,2002,1,HOU,NL,6,4,83,0,0,0,6,292,58,20,7,27,118,0.17300000000000001,1.8500000000000001,2.0,2,4.0,0,376.0,22,21,3.0,7.0,4.0,435000,1600000
34375,duckwbr01,2002,1,PHI,NL,8,9,30,29,0,0,0,489,167,98,26,69,167,0.26100000000000001,5.4100000000000001,5.0,10,7.0,0,725.0,0,103,7.0,3.0,4.0,235000,325000
34380,eatonad01,2002,1,SDN,NL,1,1,6,6,0,0,0,100,28,20,5,17,25,0.23499999999999999,5.4000000000000004,0.0,2,2.0,0,142.0,0,20,2.0,2.0,3.0,280000,350000
34388,ericksc01,2002,1,BAL,AL,5,12,29,28,3,1,0,482,192,99,20,68,74,0.30299999999999999,5.5499999999999998,2.0,5,8.0,0,719.0,0,109,3.0,7.0,22.0,5142986,7030000
34389,escobke01,2002,1,TOR,AL,5,7,76,0,0,0,38,234,75,37,10,44,85,0.24600000000000002,4.2699999999999996,6.0,4,5.0,0,355.0,68,39,1.0,0.0,3.0,2300000,3900000
34395,farnsky01,2002,1,CHN,NL,4,6,45,0,0,0,1,140,53,38,9,24,46,0.29299999999999998,7.3300000000000001,7.0,1,1.0,0,213.0,17,47,2.0,5.0,3.0,410000,600000
34405,filebo01,2002,1,TOR,AL,0,1,5,0,0,0,0,10,8,7,0,2,2,0.47100000000000003,18.899999999999999,0.0,0,0.0,0,20.0,3,7,1.0,0.0,0.0,245000,310000
34412,foggjo01,2002,1,PIT,NL,12,12,33,33,0,0,0,583,199,94,28,69,113,0.26700000000000002,4.3499999999999996,12.0,2,8.0,0,832.0,0,102,6.0,3.0,22.0,203000,322000
34413,fossuca01,2002,1,BOS,AL,5,4,43,12,0,0,1,320,113,41,12,30,101,0.26800000000000002,3.46,0.0,3,4.0,0,461.0,13,56,2.0,4.0,7.0,215000,324500
34417,frankry01,2002,1,SEA,AL,7,5,41,12,0,0,0,356,117,53,14,22,65,0.255,4.0199999999999996,1.0,0,5.0,0,495.0,10,62,5.0,5.0,3.0,250000,425000
34423,gagneer01,2002,1,LAN,NL,4,1,77,0,0,0,52,247,55,18,6,16,114,0.18899999999999997,1.97,4.0,1,2.0,0,314.0,68,18,3.0,2.0,4.0,300000,550000
34425,garcifr02,2002,1,SEA,AL,16,10,34,34,1,0,0,671,227,109,30,63,181,0.26000000000000001,4.3899999999999997,3.0,7,6.0,1,955.0,0,110,4.0,8.0,15.0,3800000,6875000
34428,garlajo01,2002,1,CHA,AL,12,12,33,33,1,1,0,578,188,98,23,83,112,0.25800000000000001,4.5800000000000001,1.0,5,9.0,0,827.0,0,109,3.0,4.0,32.0,275000,375000
34433,glovega01,2002,1,CHA,AL,7,8,41,22,0,0,1,415,136,80,21,52,70,0.253,5.2000000000000002,1.0,6,7.0,0,604.0,10,86,6.0,2.0,2.0,240000,330000
34437,gracema01,2002,1,ARI,NL,0,0,1,0,0,0,0,3,1,1,1,0,0,0.25,9.0,0.0,0,0.0,0,4.0,1,1,0.0,0.0,0.0,3000000,1750000
34438,graveda01,2002,1,CIN,NL,7,3,68,4,0,0,32,296,99,35,7,25,58,0.26400000000000001,3.1899999999999999,9.0,5,3.0,0,412.0,54,37,3.0,6.0,8.0,3525000,5000000
34440,grimsja01,2002,1,KCA,AL,4,7,70,0,0,0,1,214,64,31,4,37,59,0.23600000000000002,3.9100000000000001,8.0,8,1.0,0,310.0,26,32,1.0,0.0,7.0,1900000,2000000
34441,groombu01,2002,1,BAL,AL,3,2,70,0,0,0,2,186,44,11,4,12,48,0.19600000000000001,1.6000000000000001,3.0,0,2.0,0,239.0,17,11,0.0,1.0,6.0,2500000,3000000
34443,guarded01,2002,1,MIN,AL,1,3,68,0,0,0,45,203,53,22,9,18,70,0.215,2.9300000000000002,2.0,0,1.0,0,270.0,62,22,2.0,2.0,3.0,1800000,2700000
34447,hallaro01,2002,1,TOR,AL,19,7,34,34,2,1,0,718,223,78,10,62,168,0.24399999999999999,2.9300000000000002,6.0,4,7.0,1,993.0,0,93,9.0,2.0,24.0,2583333,3825000
34455,hasegsh01,2002,1,SEA,AL,8,3,53,0,0,0,1,211,60,25,4,30,39,0.23800000000000002,3.2000000000000002,8.0,0,2.0,1,288.0,20,26,3.0,1.0,13.0,1500000,1800000
34456,hawkila01,2002,1,MIN,AL,6,0,65,0,0,0,0,241,63,19,5,15,63,0.217,2.1299999999999999,1.0,5,0.0,0,310.0,15,23,2.0,3.0,9.0,2750000,3000000
34457,hayneji01,2002,1,CIN,NL,15,10,34,34,0,0,0,590,210,90,21,81,126,0.27800000000000002,4.1200000000000001,4.0,6,3.0,0,852.0,0,97,7.0,6.0,25.0,500000,2500000
34461,hentgpa01,2002,1,BAL,AL,0,4,4,4,0,0,0,66,31,19,6,10,11,0.33700000000000002,7.7699999999999996,0.0,1,0.0,0,103.0,0,20,0.0,1.0,3.0,4246877,1200000
34466,hernaca03,2002,1,HOU,NL,7,5,23,21,0,0,0,333,112,54,11,61,93,0.26100000000000001,4.3799999999999999,5.0,1,3.0,2,495.0,0,56,2.0,0.0,8.0,210000,310000
34474,hitchst01,2002,1,NYA,AL,1,2,20,2,0,0,0,118,57,24,4,15,31,0.32600000000000001,5.4900000000000002,3.0,1,1.0,0,193.0,11,29,1.0,1.0,1.0,4936719,6000000
34476,hoffmtr01,2002,1,SDN,NL,2,5,61,0,0,0,38,178,52,18,2,18,69,0.23399999999999999,2.73,2.0,3,1.0,0,245.0,52,20,2.0,2.0,2.0,6600000,9600000
34477,holmeda01,2002,1,ATL,NL,2,2,55,0,0,0,1,164,41,11,3,12,47,0.20999999999999999,1.8100000000000001,4.0,0,2.0,0,214.0,10,12,4.0,1.0,6.0,325000,700000
34484,hudsoti01,2002,1,OAK,AL,15,9,34,34,4,2,0,715,237,79,19,62,152,0.26300000000000001,2.98,9.0,7,8.0,1,983.0,0,87,6.0,5.0,35.0,875000,2700000
34486,ishiika01,2002,1,LAN,NL,14,10,28,28,0,0,0,462,137,73,20,106,143,0.23999999999999999,4.2699999999999996,3.0,7,4.0,0,692.0,0,82,6.0,5.0,9.0,900000,2575000
34487,isrinja01,2002,1,SLN,NL,3,2,60,0,0,0,32,196,46,18,0,18,68,0.19899999999999998,2.48,1.0,0,1.0,0,257.0,51,22,4.0,3.0,4.0,2750000,7250000
34492,jarvike01,2002,1,SDN,NL,2,4,7,7,0,0,0,105,36,17,5,10,24,0.26899999999999996,4.3700000000000001,1.0,2,1.0,0,146.0,0,19,0.0,1.0,4.0,1250000,3000000
34493,jennija01,2002,1,COL,NL,16,8,32,32,0,0,0,556,201,93,26,70,127,0.28000000000000003,4.5199999999999996,2.0,10,8.0,0,808.0,0,102,9.0,3.0,25.0,206000,325000
34494,jensery01,2002,1,SFN,NL,13,8,32,30,1,0,0,515,183,86,21,66,105,0.27800000000000002,4.5099999999999998,4.0,3,5.0,0,744.0,0,93,7.0,8.0,13.0,209000,317000
34498,jimenjo01,2002,1,COL,NL,2,10,74,0,0,0,41,220,76,29,7,11,47,0.26500000000000001,3.5600000000000001,4.0,0,3.0,0,307.0,69,34,4.0,2.0,5.0,1937500,3600000
34499,johnsja02,2002,1,BAL,AL,5,14,22,22,1,0,0,394,141,67,19,41,97,0.27600000000000002,4.5899999999999999,2.0,4,6.0,0,561.0,0,68,0.0,3.0,19.0,1800000,2900000
34501,johnsra05,2002,1,ARI,NL,24,5,35,35,8,4,0,780,197,67,26,71,334,0.20800000000000002,2.3199999999999998,1.0,3,13.0,2,1035.0,0,78,4.0,2.0,19.0,13350000,15000000
34505,jonesto02,2002,1,COL,NL,1,4,79,0,0,0,1,247,84,43,10,28,73,0.26899999999999996,4.7000000000000002,3.0,1,3.0,0,352.0,20,43,6.0,3.0,6.0,1000000,3000000
34507,juliojo01,2002,1,BAL,AL,5,6,67,0,0,0,25,204,55,15,5,27,55,0.21299999999999999,1.99,3.0,8,2.0,0,289.0,61,22,1.0,1.0,3.0,216000,350000
34509,karsast01,2002,1,NYA,AL,6,4,78,0,0,0,12,265,87,32,7,30,65,0.25800000000000001,3.2599999999999998,14.0,4,2.0,0,379.0,38,33,7.0,3.0,7.0,4000000,5000000
34512,kennejo04,2002,1,TBA,AL,8,11,30,30,5,1,0,590,204,99,23,55,109,0.26899999999999996,4.5300000000000002,0.0,4,16.0,0,840.0,0,114,2.0,9.0,22.0,225000,300000
34517,kimby01,2002,1,ARI,NL,8,3,72,0,0,0,36,252,64,19,5,26,92,0.20800000000000002,2.04,2.0,2,6.0,0,343.0,66,20,1.0,2.0,7.0,762500,3250000
34522,klinest02,2002,1,SLN,NL,2,1,66,0,0,0,6,175,54,22,3,21,41,0.251,3.3900000000000001,2.0,1,1.0,0,241.0,17,23,2.0,2.0,9.0,1200000,1800000
34531,lawrebr02,2002,1,SDN,NL,12,12,35,31,2,2,0,630,230,86,16,52,149,0.28100000000000003,3.6899999999999999,6.0,2,11.0,1,894.0,0,97,8.0,4.0,29.0,235000,625000
34533,leiteal01,2002,1,NYN,NL,13,13,33,33,2,2,0,613,194,79,23,69,172,0.25,3.48,5.0,1,8.0,1,868.0,0,99,12.0,2.0,14.0,9250000,8000000
34535,lewisco01,2002,1,TEX,AL,1,3,15,4,0,0,0,103,42,24,4,26,28,0.30399999999999999,6.29,2.0,3,2.0,1,168.0,4,26,2.0,0.0,4.0,200000,302500
34543,lincomi01,2002,1,PIT,NL,2,4,55,0,0,0,0,217,80,25,7,27,50,0.28999999999999998,3.1099999999999999,8.0,2,0.0,0,309.0,9,28,2.0,4.0,10.0,267500,315500
34548,lohseky01,2002,1,MIN,AL,13,8,32,31,1,1,0,542,181,85,26,70,124,0.25900000000000001,4.2300000000000004,2.0,8,9.0,0,783.0,0,92,3.0,3.0,13.0,215000,330000
34549,loopebr01,2002,1,FLO,NL,2,5,78,0,0,0,13,258,73,30,8,28,55,0.23000000000000001,3.1400000000000001,3.0,1,1.0,0,349.0,40,31,3.0,0.0,10.0,800000,1600000
34551,lopezro01,2002,1,BAL,AL,15,9,33,28,1,0,0,590,172,78,23,62,136,0.23399999999999999,3.5699999999999998,4.0,2,5.0,1,809.0,0,83,2.0,4.0,15.0,200000,325000
34554,lowede01,2002,1,BOS,AL,21,8,32,32,1,1,0,659,166,63,12,48,127,0.21100000000000002,2.5800000000000001,0.0,5,12.0,0,854.0,0,65,5.0,2.0,28.0,3125000,3625000
34561,maddugr01,2002,1,ATL,NL,16,6,34,34,0,0,0,598,194,58,14,45,118,0.25700000000000001,2.6200000000000001,7.0,1,4.0,0,820.0,0,67,13.0,4.0,24.0,13100000,14750000
34569,mantema01,2002,1,ARI,NL,2,2,31,0,0,0,0,80,28,14,3,12,26,0.25700000000000001,4.7300000000000004,0.0,1,1.0,0,122.0,6,15,0.0,0.0,1.0,4333333,7083333
34572,marquja01,2002,1,ATL,NL,8,9,22,22,0,0,0,343,127,64,19,49,84,0.28300000000000003,5.04,3.0,4,3.0,0,507.0,0,66,4.0,3.0,11.0,230000,368000
